label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
none,0.0,0.0,0.0,0.02320089191198349,-0.04648953676223755,-0.03576406014458122,0.020271368324756622,-0.106639564037323,-0.05001444292560997,-0.018881186842918396,-0.1081269383430481,-0.05912998986736717,-0.05356968194246292,-0.09549593925476074,-0.0650370262314457,-0.04161635786294937,-0.1702030897140503,-0.03575001952544632,-0.08227233774960041,-0.23399001359939575,-0.060032433991588974,-0.10692751407623291,-0.26663410663604736,-0.0731360532094616,-0.1269175410270691,-0.29240280389785767,-0.081417917435326,-0.06544686108827591,-0.13998126983642578,-0.030718314622797394,-0.07667302340269089,-0.13915443420410156,-0.06165551689759674,-0.046423353254795074,-0.0965956449508667,-0.06641904932753029,-0.029400251805782318,-0.09032207727432251,-0.06349260283008995,-0.08377236872911453,-0.10445398092269897,-0.030244545241155052,-0.09267171658575535,-0.09910309314727783,-0.0625968120743412,-0.05808087810873985,-0.06635576486587524,-0.05721213964120331,-0.042131952941417694,-0.07068812847137451,-0.04655454975859108,-0.09556294232606888,-0.06511306762695312,-0.033149293785252,-0.10060282796621323,-0.06354457139968872,-0.055269099002041244,-0.07081590592861176,-0.04850661754608154,-0.04967622381941261,-0.05544029176235199,-0.04959839582443237,-0.04020105970398369
none,0.0,0.0,0.0,0.023462526500225067,-0.04755359888076782,-0.036037935685703015,0.021430008113384247,-0.10839200019836426,-0.049976914000102735,-0.016756176948547363,-0.10898780822753906,-0.05875167138535664,-0.05123579129576683,-0.09427380561828613,-0.064656696092674,-0.04137992113828659,-0.16953116655349731,-0.03581389300186322,-0.08026877790689468,-0.233411967754364,-0.05920699871737645,-0.10451944917440414,-0.2678970694541931,-0.07203642911870167,-0.12519242987036705,-0.2964968681335449,-0.08057018257338688,-0.06615341454744339,-0.1400396227836609,-0.030749822777101254,-0.07726896181702614,-0.1368703842163086,-0.0611805792864053,-0.04769553989171982,-0.09564930200576782,-0.06617078818041966,-0.03042294830083847,-0.08880001306533813,-0.06368102021176503,-0.08498607575893402,-0.10439294576644897,-0.03016299642283604,-0.09256041049957275,-0.09536153078079224,-0.06176269314844296,-0.05874570831656456,-0.06439876556396484,-0.05704719088632748,-0.04297547787427902,-0.06926220655441284,-0.04719194657761738,-0.09691161289811134,-0.06480515003204346,-0.033072012286969876,-0.10112383589148521,-0.06051743030548096,-0.05441486723382161,-0.0720197856426239,-0.04580354690551758,-0.04924198127944157,-0.05690300464630127,-0.04681193828582764,-0.04048742986876652
none,0.0,0.0,0.0,0.02383757382631302,-0.04649704694747925,-0.036816247342136954,0.022696547210216522,-0.1089203953742981,-0.05000338384321079,-0.014739573001861572,-0.11000251770019531,-0.05790758558919773,-0.049817752093076706,-0.09562176465988159,-0.0629897942524229,-0.039085015654563904,-0.1693752408027649,-0.034211304573324774,-0.07565077021718025,-0.23404496908187866,-0.0571677243094717,-0.09840386733412743,-0.2707774043083191,-0.06978902274182186,-0.11782539263367653,-0.3021846413612366,-0.07806629741003857,-0.0648517794907093,-0.14320993423461914,-0.028686462504771804,-0.0733504630625248,-0.13678091764450073,-0.059538521407154654,-0.045421160757541656,-0.09428882598876953,-0.06572810613921032,-0.029279090464115143,-0.08564305305480957,-0.06355939113905773,-0.08414827473461628,-0.10935026407241821,-0.02769104444792614,-0.09024123474955559,-0.09638428688049316,-0.060190920321253394,-0.05769352242350578,-0.06405913829803467,-0.057050485698488806,-0.043083466589450836,-0.06835407018661499,-0.04757515394499645,-0.0971052311360836,-0.07171785831451416,-0.03012581409325943,-0.10080212354660034,-0.06466835737228394,-0.05175450870206699,-0.07257261127233505,-0.04779064655303955,-0.046918530551699256,-0.05865616723895073,-0.04711651802062988,-0.03797873163035259
none,0.0,0.0,0.0,0.023694157600402832,-0.04518866539001465,-0.03657619028715153,0.024543404579162598,-0.10626488924026489,-0.05109195902375241,-0.010685212910175323,-0.10795563459396362,-0.06075990318683644,-0.04595775902271271,-0.09526324272155762,-0.06794449060586949,-0.0377475842833519,-0.16813302040100098,-0.036328048700370985,-0.073424331843853,-0.23495817184448242,-0.06005281701115628,-0.09629548713564873,-0.2749806046485901,-0.07314815490869542,-0.11553281918168068,-0.3089839220046997,-0.08180559545187016,-0.06425608694553375,-0.1434769630432129,-0.031097050079980093,-0.07061365246772766,-0.13259965181350708,-0.06270308166173955,-0.04362180829048157,-0.09001916646957397,-0.06890040754703541,-0.028120383620262146,-0.08277124166488647,-0.06691672771600743,-0.08398926071822643,-0.11016011238098145,-0.03019681691555043,-0.08825181052088737,-0.09242510795593262,-0.06279829263118764,-0.05656435713171959,-0.0610349178314209,-0.05939864113358517,-0.041903458535671234,-0.06698191165924072,-0.050108389252701,-0.09767818078398705,-0.07286250591278076,-0.032777567649164396,-0.10028114914894104,-0.06095927953720093,-0.054741555148639875,-0.07272705063223839,-0.04403984546661377,-0.050225609237232405,-0.05856747180223465,-0.04504716396331787,-0.041600202465334135
none,0.0,0.0,0.0,0.022426865994930267,-0.044145166873931885,-0.034476321452245884,0.024926774203777313,-0.10596662759780884,-0.049515988939390354,-0.00940762460231781,-0.11072331666946411,-0.06053429868160265,-0.04558145999908447,-0.09809577465057373,-0.06930328186689394,-0.03679613769054413,-0.16917651891708374,-0.033618647866831,-0.07168451324105263,-0.23654460906982422,-0.05597593288956659,-0.09428068809211254,-0.2763381004333496,-0.06837363567291277,-0.11394036561250687,-0.31053221225738525,-0.07693968739448565,-0.06377073377370834,-0.14633595943450928,-0.028962295764074497,-0.06742540374398232,-0.13357281684875488,-0.06021909814415949,-0.03987584263086319,-0.09234118461608887,-0.06666395839391726,-0.024819105863571167,-0.08618402481079102,-0.0649364593261339,-0.08364055305719376,-0.1146593689918518,-0.028219608851657085,-0.0865258276462555,-0.0939447283744812,-0.060142688714847736,-0.054542168974876404,-0.06301367282867432,-0.05638187404809969,-0.03977396339178085,-0.06934285163879395,-0.04704518642364519,-0.09879270195960999,-0.07934361696243286,-0.030738866218314342,-0.09982799366116524,-0.06414318084716797,-0.052483048551664524,-0.07167322188615799,-0.04628103971481323,-0.047965646051750355,-0.05725637078285217,-0.04901009798049927,-0.03929670926271456
none,0.0,0.0,0.0,0.027463272213935852,-0.04244589805603027,-0.02663758978922459,0.04219633340835571,-0.10634791851043701,-0.040300736434055295,0.014363601803779602,-0.11873191595077515,-0.0523890836604366,-0.02041056752204895,-0.1062052845954895,-0.06313644186337086,-0.015887752175331116,-0.17259961366653442,-0.02806366258044335,-0.04594385623931885,-0.2429329752922058,-0.051566759354663816,-0.06351819634437561,-0.28211700916290283,-0.06517873541195485,-0.07932498306035995,-0.31951451301574707,-0.0744242353804836,-0.04671739041805267,-0.15639996528625488,-0.027568148679328885,-0.044872865080833435,-0.13554000854492188,-0.06063039437611195,-0.02118106186389923,-0.09262454509735107,-0.06927631632168385,-0.009796202182769775,-0.08722805976867676,-0.06890365318138691,-0.06887688487768173,-0.1275317668914795,-0.030068818710041967,-0.06834776699542999,-0.10042601823806763,-0.06040301010687443,-0.04122503101825714,-0.06862950325012207,-0.05537561536510083,-0.0290515273809433,-0.07459044456481934,-0.04566460684616658,-0.08700642362236977,-0.0947873592376709,-0.03540304512460324,-0.08601798117160797,-0.0748785138130188,-0.05337876290757748,-0.06015942990779877,-0.05365562438964844,-0.045792157060695615,-0.04679197072982788,-0.05556976795196533,-0.03516832948405835
none,0.0,0.0,0.0,0.030104011297225952,-0.03921544551849365,-0.027941034105499085,0.04932938516139984,-0.10075569152832031,-0.04142979991145879,0.017891794443130493,-0.11328387260437012,-0.052115485933502015,-0.01794525980949402,-0.09919518232345581,-0.06178380262561589,-0.009632259607315063,-0.16810107231140137,-0.03291503053613454,-0.03615763038396835,-0.23728710412979126,-0.05519503068633824,-0.053813934326171875,-0.2786064147949219,-0.06839057144232541,-0.0698728859424591,-0.3155064582824707,-0.07781267997332364,-0.04083429276943207,-0.15285801887512207,-0.031386417266805466,-0.04063635319471359,-0.13445806503295898,-0.06155706283160001,-0.01763629913330078,-0.09028613567352295,-0.0687178009421423,-0.005714431405067444,-0.08008289337158203,-0.06831926193543225,-0.06359349936246872,-0.12450045347213745,-0.032490332540948685,-0.063944973051548,-0.0969693660736084,-0.059955933061321076,-0.03877975791692734,-0.06515663862228394,-0.05513653617807179,-0.027689024806022644,-0.06891310214996338,-0.04699821111269742,-0.08269204944372177,-0.09092068672180176,-0.03646361541457921,-0.0827035903930664,-0.06893235445022583,-0.0529508860082224,-0.058920398354530334,-0.047671735286712646,-0.04593955811568051,-0.04770481586456299,-0.049419939517974854,-0.03699038636394292
none,0.0,0.0,0.0,0.03150045871734619,-0.03629899024963379,-0.026165972058559195,0.052568286657333374,-0.09864115715026855,-0.03920091368713452,0.021953493356704712,-0.11477816104888916,-0.04954745673098637,-0.013118356466293335,-0.0992845892906189,-0.0587944617167957,-0.007628977298736572,-0.16989034414291382,-0.032071676631356016,-0.03074859082698822,-0.24009931087493896,-0.053988874484682814,-0.04708649963140488,-0.2823113203048706,-0.06743594684162213,-0.06260687857866287,-0.3209691643714905,-0.07776780851640774,-0.0399467796087265,-0.15669023990631104,-0.03175424464502408,-0.03264769911766052,-0.13554036617279053,-0.06138787098684384,-0.009581059217453003,-0.08761388063430786,-0.06822429277458264,-0.0015178024768829346,-0.0762782096862793,-0.06829654105463101,-0.06276211887598038,-0.12784689664840698,-0.033903439124012724,-0.05750285089015961,-0.09908956289291382,-0.06064338289656712,-0.03245082497596741,-0.06527650356292725,-0.054660138268852965,-0.024617046117782593,-0.0693102478981018,-0.046557479132796065,-0.08081608265638351,-0.09286487102508545,-0.03880225174584462,-0.07651272416114807,-0.0713692307472229,-0.05444970034518315,-0.05287161469459534,-0.05021291971206665,-0.04645270906844212,-0.044446446001529694,-0.05320632457733154,-0.03741021134414746
none,0.0,0.0,0.0,0.031364768743515015,-0.0371631383895874,-0.023861808463360834,0.052935659885406494,-0.09727394580841064,-0.03706224983873563,0.0279371440410614,-0.11683034896850586,-0.04842391586246686,-0.00510859489440918,-0.10368573665618896,-0.058830037474062014,-0.005006194114685059,-0.17062735557556152,-0.029296170681144762,-0.02597247064113617,-0.23888391256332397,-0.04993005073013501,-0.0404982715845108,-0.2806430459022522,-0.06231871595921712,-0.05434519052505493,-0.31814897060394287,-0.07188518693986135,-0.03778722882270813,-0.1567671298980713,-0.030021747335221338,-0.02732717990875244,-0.1417313814163208,-0.05791535949650006,-0.00617004930973053,-0.09429401159286499,-0.06434306105914311,-0.0010591298341751099,-0.081634521484375,-0.06447700759711461,-0.06101870536804199,-0.1268807053565979,-0.032929569243814516,-0.05134469270706177,-0.10399013757705688,-0.05845775058808522,-0.028049737215042114,-0.07058089971542358,-0.05270652449073987,-0.02327236533164978,-0.07271963357925415,-0.045048199355032015,-0.07995864748954773,-0.09122562408447266,-0.03835924690904813,-0.07060478627681732,-0.07366758584976196,-0.05290126404109197,-0.04900650680065155,-0.0528830885887146,-0.04511016583385663,-0.04445810616016388,-0.05513358116149902,-0.03661137795391278
none,0.0,0.0,0.0,0.03089258074760437,-0.03509247303009033,-0.021602572171413925,0.05584627389907837,-0.09311288595199585,-0.035896373210871246,0.03533226251602173,-0.11578357219696045,-0.04921060544105771,0.004178524017333984,-0.10373342037200928,-0.06204709154220822,-2.1964311599731445e-05,-0.1683674454689026,-0.03063358296307328,-0.019912123680114746,-0.23876947164535522,-0.051955745784962204,-0.03253711760044098,-0.28221362829208374,-0.06408538412901166,-0.04332892596721649,-0.32055145502090454,-0.07303110998722318,-0.03501427173614502,-0.15588366985321045,-0.03207817417236569,-0.02026142179965973,-0.14178603887557983,-0.06110856425615552,-0.002789124846458435,-0.09203976392745972,-0.06655631702991727,0.0002581477165222168,-0.07633495330810547,-0.06564422440382245,-0.05990946292877197,-0.12772274017333984,-0.0352960724815965,-0.04592199623584747,-0.10478276014328003,-0.061200608728849915,-0.026046141982078552,-0.07002431154251099,-0.05437073227616551,-0.022628754377365112,-0.06844061613082886,-0.04581750300379994,-0.08077444136142731,-0.09377819299697876,-0.04076484334322217,-0.06793183833360672,-0.07616764307022095,-0.05504544195386174,-0.04822733998298645,-0.053852617740631104,-0.04669981193395856,-0.04449614882469177,-0.0547824501991272,-0.03768953797074559
none,0.0,0.0,0.0,0.030431613326072693,-0.035056471824645996,-0.019429189997490548,0.055731579661369324,-0.09098368883132935,-0.03383697001891961,0.04052641987800598,-0.11839538812637329,-0.04807402743655076,0.01176367700099945,-0.11143159866333008,-0.061861658381994866,0.0025139451026916504,-0.17050689458847046,-0.027386721136745118,-0.01596340537071228,-0.23744666576385498,-0.04816601602989068,-0.028071492910385132,-0.2806243896484375,-0.060030532913979195,-0.03807814419269562,-0.31830865144729614,-0.06875365777569642,-0.03276805579662323,-0.16042417287826538,-0.029717344703849458,-0.015378117561340332,-0.14688777923583984,-0.057829869824227,0.0005315691232681274,-0.0958741307258606,-0.06275526984291901,0.002617776393890381,-0.07908576726913452,-0.061474138783987664,-0.057851240038871765,-0.13302314281463623,-0.03366520060854783,-0.03979972004890442,-0.11101645231246948,-0.05875632344442239,-0.02204836905002594,-0.07463842630386353,-0.05116424142080178,-0.01965928077697754,-0.07006043195724487,-0.04210522948461404,-0.07866759598255157,-0.09925490617752075,-0.03976149289565911,-0.06233900785446167,-0.08286595344543457,-0.05391533850389352,-0.044488802552223206,-0.0589105486869812,-0.045551417308624886,-0.04190798103809357,-0.05801427364349365,-0.036405591207321786
none,0.0,0.0,0.0,0.03209209442138672,-0.034874916076660156,-0.020256734659657383,0.05894052982330322,-0.0817384123802185,-0.03779451290307989,0.05786702036857605,-0.11480158567428589,-0.05616549888788214,0.03340798616409302,-0.1239614486694336,-0.07376086825667372,0.017217636108398438,-0.17592686414718628,-0.026419396718726063,0.009019806981086731,-0.24256473779678345,-0.049489517902717495,0.0028316080570220947,-0.2877104878425598,-0.060971559231862926,-0.00373290479183197,-0.3246115446090698,-0.06791394317685118,-0.017258793115615845,-0.16877329349517822,-0.028811467086658382,0.004828512668609619,-0.15968799591064453,-0.05860881248651495,0.018247663974761963,-0.10888153314590454,-0.062421390061960125,0.015762269496917725,-0.09667807817459106,-0.05820084849534979,-0.04298567771911621,-0.14522576332092285,-0.03348034734068861,-0.016895338892936707,-0.12030553817749023,-0.061549582725152874,-0.001940906047821045,-0.0829114317893982,-0.05431528503237715,-0.003699779510498047,-0.08023816347122192,-0.042886507903919124,-0.0644148588180542,-0.11600732803344727,-0.04034564012824049,-0.04008491337299347,-0.0971871018409729,-0.056513236110792064,-0.023272797465324402,-0.0709143877029419,-0.04886549452482214,-0.024023309350013733,-0.06939578056335449,-0.03838209176598539
none,0.0,0.0,0.0,0.03217431902885437,-0.03164178133010864,-0.018127815859161345,0.05915272235870361,-0.07680130004882812,-0.035210996927462546,0.05732080340385437,-0.10991334915161133,-0.05315953499241921,0.03234639763832092,-0.11537367105484009,-0.07028128957911584,0.017797023057937622,-0.17237842082977295,-0.02696666313870999,0.0066415369510650635,-0.23751497268676758,-0.04901163658662888,-0.00012788176536560059,-0.2802860736846924,-0.06082294142409417,-0.005922973155975342,-0.3157661259174347,-0.0686537773029432,-0.017085283994674683,-0.16579866409301758,-0.030619118423901526,0.004313021898269653,-0.1554807424545288,-0.05992285913392159,0.017655104398727417,-0.10461783409118652,-0.06416359549923989,0.01883864402770996,-0.08635443449020386,-0.061458997489653555,-0.04373738169670105,-0.142145037651062,-0.03590561828180405,-0.01795502007007599,-0.12295711040496826,-0.06327339267893883,-0.0029450654983520508,-0.0823245644569397,-0.055563241304598776,-0.0013555139303207397,-0.07153385877609253,-0.04482550180121514,-0.06506459414958954,-0.11147290468215942,-0.04319499811693284,-0.04068213701248169,-0.09585696458816528,-0.05885552248521897,-0.02570362389087677,-0.06858551502227783,-0.05127751460834595,-0.02499452233314514,-0.06362611055374146,-0.04181033379002663
none,0.0,0.0,0.0,0.03225007653236389,-0.03161722421646118,-0.01748175497498261,0.058600932359695435,-0.07670563459396362,-0.034154517085811964,0.05771055817604065,-0.10965442657470703,-0.05159375208761441,0.03548717498779297,-0.1162232756614685,-0.06821162763383137,0.020081430673599243,-0.17222493886947632,-0.026577440531513563,0.011679738759994507,-0.23661404848098755,-0.04703414949919926,0.004725009202957153,-0.2798442244529724,-0.05774360287334668,-0.0019195079803466797,-0.3150976300239563,-0.06521603974845158,-0.015046864748001099,-0.16542690992355347,-0.030220677585861555,0.00791195034980774,-0.15439057350158691,-0.05752781915809857,0.01962241530418396,-0.10282683372497559,-0.061068402112982145,0.018925577402114868,-0.08654069900512695,-0.05856882545497166,-0.042165085673332214,-0.14194434881210327,-0.035301757486126295,-0.01380091905593872,-0.12149250507354736,-0.06060001391317593,-0.0011802613735198975,-0.08101773262023926,-0.052248438329956404,-0.002218484878540039,-0.07258707284927368,-0.04196605596091496,-0.06447581946849823,-0.11153185367584229,-0.042414413274786344,-0.03909096121788025,-0.09750008583068848,-0.05683955314900624,-0.025223508477211,-0.06989377737045288,-0.04869094628240811,-0.02582325041294098,-0.06523549556732178,-0.039271635444424025
none,0.0,0.0,0.0,0.03267562389373779,-0.031841933727264404,-0.017801370113106785,0.058633238077163696,-0.07427448034286499,-0.03578479179641825,0.05993521213531494,-0.10668051242828369,-0.054670840143176136,0.03763878345489502,-0.1154511570930481,-0.07277782225510698,0.020791471004486084,-0.17024093866348267,-0.028965286551924763,0.013894230127334595,-0.23527944087982178,-0.05047255346080881,0.00841301679611206,-0.278738796710968,-0.06175119393965822,0.0028727054595947266,-0.31394094228744507,-0.06944861227175814,-0.014558851718902588,-0.16371381282806396,-0.032633375017853794,0.010417282581329346,-0.15274900197982788,-0.060106794922562656,0.02242782711982727,-0.10139322280883789,-0.0631279345740996,0.02146327495574951,-0.08523434400558472,-0.06050272250077349,-0.04217028617858887,-0.14012300968170166,-0.03780388423702341,-0.010768502950668335,-0.12091225385665894,-0.06343293154141527,0.0024227797985076904,-0.08061283826828003,-0.05471835622093302,0.0012337267398834229,-0.07116037607192993,-0.044247831790658054,-0.06462997198104858,-0.10918915271759033,-0.04500620031258684,-0.03688599169254303,-0.0969892144203186,-0.059876702367278156,-0.022147834300994873,-0.06998080015182495,-0.05170233884355646,-0.022547036409378052,-0.06389224529266357,-0.042253918587180195
none,0.0,0.0,0.0,0.03371712565422058,-0.03093135356903076,-0.017271106228060162,0.06057646870613098,-0.07270663976669312,-0.03444114430231515,0.06497582793235779,-0.10637474060058594,-0.052787725910372174,0.04359304904937744,-0.11473536491394043,-0.07038084147853318,0.02515202760696411,-0.1692788004875183,-0.026856963619417584,0.020140349864959717,-0.2338348627090454,-0.04825706137699548,0.01589265465736389,-0.2779325246810913,-0.0593617717771,0.010558605194091797,-0.31360530853271484,-0.06686282633227769,-0.008952677249908447,-0.16440749168395996,-0.030820083901113904,0.015622317790985107,-0.15510940551757812,-0.05905946819467012,0.02747434377670288,-0.10330754518508911,-0.06237086011452142,0.026715904474258423,-0.08434170484542847,-0.059372958823866284,-0.035829395055770874,-0.14218240976333618,-0.036365994348949826,-0.004767179489135742,-0.12260019779205322,-0.06257111309451524,0.0075272321701049805,-0.0812332034111023,-0.05421789838356439,0.006192415952682495,-0.06983882188796997,-0.04343773899955217,-0.057433754205703735,-0.11243689060211182,-0.04391802577657167,-0.02973659336566925,-0.09777718782424927,-0.05852681128663484,-0.01690739393234253,-0.07048654556274414,-0.050675273969597256,-0.01846960186958313,-0.06418836116790771,-0.04134325040859643
none,0.0,0.0,0.0,0.035619765520095825,-0.029983341693878174,-0.016099728108597056,0.06333798170089722,-0.07112497091293335,-0.03280670701081778,0.07018330693244934,-0.10537981986999512,-0.05078451840693976,0.04943263530731201,-0.11064785718917847,-0.06824490188176657,0.028763949871063232,-0.16714727878570557,-0.0276576666396382,0.025748223066329956,-0.231827974319458,-0.048084886209321276,0.022218942642211914,-0.27498650550842285,-0.05885175003225829,0.016929924488067627,-0.31113481521606445,-0.06658116488273169,-0.005285203456878662,-0.16370320320129395,-0.032275741384578005,0.021328330039978027,-0.15284711122512817,-0.059279681579423205,0.03188544511795044,-0.1001843810081482,-0.062396665499758974,0.02929702401161194,-0.08256793022155762,-0.060041265026879564,-0.03249029815196991,-0.14243876934051514,-0.038080812827897326,-0.00014442205429077148,-0.12331175804138184,-0.06311119108016516,0.011133641004562378,-0.08121007680892944,-0.054268793598962084,0.008787006139755249,-0.06937623023986816,-0.043746938393664614,-0.054887622594833374,-0.11372274160385132,-0.04584960772211577,-0.02672317624092102,-0.10064685344696045,-0.06012413783485915,-0.013646692037582397,-0.07276391983032227,-0.05188482014949347,-0.014604538679122925,-0.06480526924133301,-0.04255426435287024
none,0.0,0.0,0.0,0.03697529435157776,-0.028655171394348145,-0.013561899161450341,0.06751686334609985,-0.06618475914001465,-0.029218142239860967,0.07924574613571167,-0.09801459312438965,-0.04690641848605104,0.06623765826225281,-0.11233127117156982,-0.06437212167542405,0.036037325859069824,-0.16452103853225708,-0.02490207677941747,0.03794071078300476,-0.23022842407226562,-0.04578714011471696,0.03814762830734253,-0.2725796401500702,-0.05620819641511865,0.03665003180503845,-0.307062566280365,-0.0625307851867003,0.0027084946632385254,-0.16294938325881958,-0.03029518885772653,0.035202980041503906,-0.15501093864440918,-0.05957122830908723,0.04468339681625366,-0.10152029991149902,-0.06274323849242158,0.04093766212463379,-0.07921427488327026,-0.05850181294839807,-0.023550480604171753,-0.1447100043296814,-0.03687119422715135,0.013469696044921875,-0.12518060207366943,-0.06292741684477754,0.02174854278564453,-0.08243775367736816,-0.054491340501718,0.01767107844352722,-0.0666775107383728,-0.042537226660661176,-0.045179545879364014,-0.11823517084121704,-0.04508510170739122,-0.013318657875061035,-0.10577136278152466,-0.05880029810827203,-0.0011073052883148193,-0.07680153846740723,-0.05002756355565019,-0.002204686403274536,-0.066001296043396,-0.03927427841585107
none,0.0,0.0,0.0,0.0369316041469574,-0.026425659656524658,-0.013961634363693909,0.06557652354240417,-0.06470257043838501,-0.028855648588103966,0.07912701368331909,-0.0960320234298706,-0.0452453147132823,0.06795498728752136,-0.11310654878616333,-0.06115452828602286,0.03555914759635925,-0.1612459421157837,-0.02662780578033419,0.03769946098327637,-0.22558170557022095,-0.047099689718050675,0.038215696811676025,-0.2683090567588806,-0.05847965064243765,0.036260753870010376,-0.3048667907714844,-0.06640578317241164,0.00422900915145874,-0.16037678718566895,-0.03208887832955809,0.03688704967498779,-0.15228742361068726,-0.06006018328265639,0.04783698916435242,-0.10056829452514648,-0.06394384312228651,0.045429110527038574,-0.0773511528968811,-0.06179091590241881,-0.021830976009368896,-0.14194035530090332,-0.03856000932650061,0.016579002141952515,-0.1251528263092041,-0.06362188118295165,0.02504599094390869,-0.08177030086517334,-0.05501909064845534,0.020506173372268677,-0.06491053104400635,-0.04430671664671393,-0.04337656497955322,-0.11548054218292236,-0.046810473080439285,-0.010260730981826782,-0.10556799173355103,-0.0608991372843215,0.0007872879505157471,-0.07616043090820312,-0.05260331067041846,-0.0017403066158294678,-0.06383240222930908,-0.04305634530977698
none,0.0,0.0,0.0,0.03711077570915222,-0.024286866188049316,-0.013786752848091055,0.0667475163936615,-0.061340153217315674,-0.02879659752375119,0.08194255828857422,-0.09174126386642456,-0.04545184518224232,0.07158553600311279,-0.10916423797607422,-0.061701315594973494,0.03671833872795105,-0.15930867195129395,-0.02628534021800988,0.03980010747909546,-0.2235022783279419,-0.04739092583781712,0.04096633195877075,-0.26632022857666016,-0.059486436797442366,0.039927124977111816,-0.30218207836151123,-0.06770958299762242,0.005963325500488281,-0.15910112857818604,-0.03194107408648961,0.04100918769836426,-0.1487433910369873,-0.06039588074213498,0.05125540494918823,-0.09832864999771118,-0.06496166731244557,0.048193126916885376,-0.07622599601745605,-0.06318516577607625,-0.019936710596084595,-0.1411551833152771,-0.03865643139010899,0.01994296908378601,-0.1232958436012268,-0.06421455289250844,0.027774035930633545,-0.08041119575500488,-0.056073191715540815,0.022772759199142456,-0.06418877840042114,-0.04555957685238354,-0.041396379470825195,-0.11477196216583252,-0.04712871382957928,-0.007406026124954224,-0.1041032075881958,-0.06163611928946011,0.003373473882675171,-0.07495754957199097,-0.053381252242388655,0.000725477933883667,-0.06258964538574219,-0.043726167781414915
none,0.0,0.0,0.0,0.03775167465209961,-0.024777889251708984,-0.013647166080891893,0.06759253144264221,-0.06121748685836792,-0.02829176746320705,0.08354490995407104,-0.0906786322593689,-0.04472660832118969,0.07454866170883179,-0.10853219032287598,-0.060709418729066655,0.03725087642669678,-0.1582919955253601,-0.024521023035168454,0.042379230260849,-0.221807599067688,-0.045059910044193074,0.0442984402179718,-0.2645264267921448,-0.056805739179372594,0.04362982511520386,-0.3002464175224304,-0.0647088196129797,0.007622838020324707,-0.15856635570526123,-0.030163967982053563,0.044920146465301514,-0.14910703897476196,-0.05892684869480114,0.05505850911140442,-0.09936761856079102,-0.06400603614759426,0.051429301500320435,-0.07472389936447144,-0.062225321307897374,-0.017525523900985718,-0.14163649082183838,-0.03693625517201404,0.023728489875793457,-0.12487596273422241,-0.06266400031757335,0.031060397624969482,-0.08199352025985718,-0.055193515494584844,0.02579200267791748,-0.06338965892791748,-0.04474761895847301,-0.03856906294822693,-0.11593329906463623,-0.04548280499887447,-0.0033473968505859375,-0.10531491041183472,-0.06001132167887668,0.006927311420440674,-0.0764341950416565,-0.05241692997527103,0.004028350114822388,-0.06256633996963501,-0.04308386705827694
none,0.0,0.0,0.0,0.038015544414520264,-0.02398514747619629,-0.013231160595443825,0.0689181387424469,-0.05943191051483154,-0.028587687305536846,0.08668273687362671,-0.08829176425933838,-0.045878681830492596,0.07804408669471741,-0.10771924257278442,-0.06275765924843846,0.038886696100234985,-0.15761780738830566,-0.025260088510242085,0.04293850064277649,-0.2220119833946228,-0.046059321157065014,0.04494363069534302,-0.2649405598640442,-0.05756808399352131,0.04470738768577576,-0.3002709746360779,-0.06512952177914677,0.009284824132919312,-0.1581423282623291,-0.03139553173574505,0.04834052920341492,-0.14741837978363037,-0.06015128596815167,0.058096498250961304,-0.09591031074523926,-0.0642974781909853,0.05395433306694031,-0.07215583324432373,-0.06171079679521618,-0.015669435262680054,-0.1412442922592163,-0.03862602590712605,0.027534663677215576,-0.12227135896682739,-0.06429206906947194,0.03410854935646057,-0.07855820655822754,-0.05583217694553433,0.027930349111557007,-0.06075805425643921,-0.044656987778273205,-0.036670953035354614,-0.11525386571884155,-0.04761318444403706,-0.00043329596519470215,-0.10415399074554443,-0.06196663483175335,0.009651362895965576,-0.07493752241134644,-0.05348091899546681,0.006180524826049805,-0.061322808265686035,-0.0434035989561945
